value,weight
287,253
264,825
385,383
773,632
579,641
58,719
515,490
509,417
480,354
868,103
592,473
524,56
260,665
299,985
840,594
549,578
903,378
595,173
372,766
955,107
515,370
544,53
5,521
593,660
370,354
872,613
873,527
289,413
531,139
578,172
86,199
185,329
141,193
840,50
637,89
718,270
170,289
888,978
256,177
317,340
85,876
87,119
963,267
412,739
12,780
348,768
862,655
974,271
190,844
819,853
